Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-09 16:58:29.633,2023-05-09 16:58:29.6,170.85,-11.261875,182.11188110351563,2
2023-05-09 16:58:29.669,2023-05-09 16:58:29.6,170.35,-8.39957,178.74957610351564,2
2023-05-09 16:58:29.709,2023-05-09 16:58:29.6,169.83,-8.39957,178.2295718310547,2
2023-05-09 16:58:29.722,2023-05-09 16:58:29.6,169.3,-8.39957,177.69957305175782,2
2023-05-09 16:58:29.763,2023-05-09 16:58:29.6,168.78,-8.39957,177.1795687792969,2
2023-05-09 16:58:29.794,2023-05-09 16:58:29.6,168.25,-8.39957,176.64957,2
2023-05-09 16:58:29.825,2023-05-09 16:58:29.8,167.71,-8.39957,176.1095767138672,2
2023-05-09 16:58:29.851,2023-05-09 16:58:29.8,167.21,-5.255964,172.4659707138672,2
2023-05-09 16:58:29.886,2023-05-09 16:58:29.8,166.72,-5.255964,171.97596522070313,2
2023-05-09 16:58:29.917,2023-05-09 16:58:29.8,166.27,-5.255964,171.52596827246094,2
2023-05-09 16:58:29.954,2023-05-09 16:58:29.8,165.84,-5.255964,171.09596033789063,2
2023-05-09 16:58:29.989,2023-05-09 16:58:29.8,165.44,-5.255964,170.69596644140626,2
2023-05-09 16:58:30.02,2023-05-09 16:58:29.8,165.06,-5.255964,170.31596155859376,2
2023-05-09 16:58:30.057,2023-05-09 16:58:30.0,164.68,-5.255964,169.93595667578126,2
2023-05-09 16:58:30.094,2023-05-09 16:58:30.0,164.26,-5.255964,169.51595850683594,2
2023-05-09 16:58:30.14,2023-05-09 16:58:30.0,163.8,-2.433413,166.2334160517578,2
2023-05-09 16:58:30.174,2023-05-09 16:58:30.0,163.31,-2.433413,165.74341055859375,2
2023-05-09 16:58:30.195,2023-05-09 16:58:30.2,162.81,-2.433413,165.24341055859375,2
2023-05-09 16:58:30.224,2023-05-09 16:58:30.2,162.32,-2.433413,164.75342032421875,2
2023-05-09 16:58:30.252,2023-05-09 16:58:30.2,161.83,-2.433413,164.2634148310547,2
2023-05-09 16:58:30.291,2023-05-09 16:58:30.2,161.39,-2.433413,163.82341238964844,2
2023-05-09 16:58:30.315,2023-05-09 16:58:30.2,160.96,-2.433413,163.3934197138672,2
2023-05-09 16:58:30.349,2023-05-09 16:58:30.2,160.57,-2.433413,163.00342032421875,2
2023-05-09 16:58:30.384,2023-05-09 16:58:30.2,160.23,-2.433413,162.66340872753906,2
2023-05-09 16:58:30.416,2023-05-09 16:58:30.2,159.89,-2.433413,162.32341238964844,2
2023-05-09 16:58:30.448,2023-05-09 16:58:30.2,159.52,-2.433413,161.95341727246094,2
2023-05-09 16:58:30.482,2023-05-09 16:58:30.2,159.16,-2.433413,161.59341666210938,2
2023-05-09 16:58:30.513,2023-05-09 16:58:30.2,158.79,-2.433413,161.2234062861328,2
2023-05-09 16:58:30.546,2023-05-09 16:58:30.2,158.36,-2.433413,160.79341361035156,2
2023-05-09 16:58:30.589,2023-05-09 16:58:30.6,157.87,2.824398,155.0455971171875,2
2023-05-09 16:58:30.617,2023-05-09 16:58:30.6,157.4,2.824398,154.57559589648437,2
2023-05-09 16:58:30.661,2023-05-09 16:58:30.6,157.02,5.13586,151.88414427246093,2
2023-05-09 16:58:30.696,2023-05-09 16:58:30.6,156.7,5.13586,151.56413694824218,2
2023-05-09 16:58:30.73,2023-05-09 16:58:30.6,156.34,5.13586,151.20413633789062,2
2023-05-09 16:58:30.768,2023-05-09 16:58:30.8,155.98,5.13586,150.84413572753905,2
2023-05-09 16:58:30.796,2023-05-09 16:58:30.8,155.63,5.13586,150.4941448828125,2
2023-05-09 16:58:30.835,2023-05-09 16:58:30.8,155.25,7.422376,147.82762400000001,2
2023-05-09 16:58:30.864,2023-05-09 16:58:30.8,154.84,7.422376,147.41762033789064,2
2023-05-09 16:58:30.893,2023-05-09 16:58:30.8,154.47,7.422376,147.04762522070314,2
2023-05-09 16:58:30.927,2023-05-09 16:58:30.8,154.15,7.422376,146.7276178964844,2
2023-05-09 16:58:30.959,2023-05-09 16:58:30.8,153.84,7.422376,146.41762033789064,2
2023-05-09 16:58:30.995,2023-05-09 16:58:30.8,153.5,7.422376,146.07762400000001,2
2023-05-09 16:58:31.029,2023-05-09 16:58:30.8,153.23,7.422376,145.80761972753908,2
2023-05-09 16:58:31.065,2023-05-09 16:58:31.0,153.12,9.543742,143.5762531171875,2
2023-05-09 16:58:31.094,2023-05-09 16:58:31.0,153.07,9.543742,143.52626532421874,2
2023-05-09 16:58:31.127,2023-05-09 16:58:31.0,153.01,9.543742,143.46625250683593,2
2023-05-09 16:58:31.16,2023-05-09 16:58:31.0,152.98,9.543742,143.43625372753905,2
2023-05-09 16:58:31.191,2023-05-09 16:58:31.2,152.86,9.543742,143.31625861035155,2
2023-05-09 16:58:31.226,2023-05-09 16:58:31.2,152.56,9.543742,143.01625555859374,2
2023-05-09 16:58:31.261,2023-05-09 16:58:31.2,152.14,10.227744,141.91225538964844,2
2023-05-09 16:58:31.294,2023-05-09 16:58:31.2,151.75,10.227744,141.522256,2
2023-05-09 16:58:31.332,2023-05-09 16:58:31.2,151.51,10.227744,141.28225050683594,2
2023-05-09 16:58:31.359,2023-05-09 16:58:31.4,151.49,10.227744,141.26226149316406,2
2023-05-09 16:58:31.412,2023-05-09 16:58:31.4,151.56,10.227744,141.33225355859375,2
2023-05-09 16:58:31.443,2023-05-09 16:58:31.4,151.58,10.227744,141.3522578310547,2
2023-05-09 16:58:31.463,2023-05-09 16:58:31.4,151.43,10.227744,141.20224867578125,2
2023-05-09 16:58:31.499,2023-05-09 16:58:31.4,151.07,10.227744,140.84226332421875,2
2023-05-09 16:58:31.534,2023-05-09 16:58:31.4,150.58,11.60694,138.97306183105468,2
2023-05-09 16:58:31.576,2023-05-09 16:58:31.6,150.03,11.60694,138.42305877929687,2
2023-05-09 16:58:31.599,2023-05-09 16:58:31.6,149.5,11.60694,137.89306,2
2023-05-09 16:58:31.638,2023-05-09 16:58:31.6,149.03,11.60694,137.42305877929687,2
2023-05-09 16:58:31.666,2023-05-09 16:58:31.6,148.66,11.60694,137.05306366210937,2
2023-05-09 16:58:31.689,2023-05-09 16:58:31.6,148.39,11.60694,136.78305938964843,2
2023-05-09 16:58:31.733,2023-05-09 16:58:31.6,148.15,11.60694,136.54305389648437,2
2023-05-09 16:58:31.754,2023-05-09 16:58:31.6,147.79,11.60694,136.1830532861328,2
2023-05-09 16:58:31.789,2023-05-09 16:58:31.6,147.27,11.60694,135.66306427246093,2
2023-05-09 16:58:31.821,2023-05-09 16:58:31.6,146.61,11.60694,135.00306061035155,2
2023-05-09 16:58:31.859,2023-05-09 16:58:31.6,145.87,13.414557,132.4554381171875,2
2023-05-09 16:58:31.89,2023-05-09 16:58:31.6,145.15,13.414557,131.73543689648437,2
2023-05-09 16:58:31.93,2023-05-09 16:58:31.6,144.53,13.414557,131.11544177929687,2
2023-05-09 16:58:31.966,2023-05-09 16:58:31.8,143.99,15.648407,128.34159849316407,2
2023-05-09 16:58:31.999,2023-05-09 16:58:31.8,143.52,15.648407,127.87159727246093,2
2023-05-09 16:58:32.033,2023-05-09 16:58:31.8,143.04,15.648407,127.3915862861328,2
2023-05-09 16:58:32.058,2023-05-09 16:58:31.8,142.48,15.648407,126.83158872753906,2
2023-05-09 16:58:32.095,2023-05-09 16:58:31.8,141.81,15.648407,126.16159055859374,2
2023-05-09 16:58:32.122,2023-05-09 16:58:32.0,141.09,19.436459,121.65353733789063,2
2023-05-09 16:58:32.16,2023-05-09 16:58:32.0,140.39,19.436459,120.95354038964844,2
2023-05-09 16:58:32.191,2023-05-09 16:58:32.0,139.84,19.436459,120.40353733789063,2
2023-05-09 16:58:32.222,2023-05-09 16:58:32.0,139.38,19.436459,119.9435458828125,2
2023-05-09 16:58:32.254,2023-05-09 16:58:32.2,138.92,23.076654,115.84334416894531,2
2023-05-09 16:58:32.287,2023-05-09 16:58:32.2,138.43,23.076654,115.35333867578125,2
2023-05-09 16:58:32.318,2023-05-09 16:58:32.2,137.9,23.076654,114.82333989648437,2
2023-05-09 16:58:32.351,2023-05-09 16:58:32.4,137.33,23.076654,114.25334783105468,2
2023-05-09 16:58:32.394,2023-05-09 16:58:32.4,136.75,23.076654,113.673346,2
2023-05-09 16:58:32.417,2023-05-09 16:58:32.4,136.2,23.076654,113.12334294824218,2
2023-05-09 16:58:32.451,2023-05-09 16:58:32.4,135.69,23.076654,112.61334844140625,2
2023-05-09 16:58:32.486,2023-05-09 16:58:32.4,135.18,23.076654,112.10333867578125,2
2023-05-09 16:58:32.519,2023-05-09 16:58:32.4,134.68,26.107519,108.57247367578125,2
2023-05-09 16:58:32.552,2023-05-09 16:58:32.4,134.16,26.107519,108.05248466210938,2
2023-05-09 16:58:32.581,2023-05-09 16:58:32.599,133.58,26.107519,107.47248283105469,2
2023-05-09 16:58:32.619,2023-05-09 16:58:32.599,132.97,26.107519,106.86248222070313,2
2023-05-09 16:58:32.652,2023-05-09 16:58:32.599,132.36,26.107519,106.25248161035157,2
2023-05-09 16:58:32.682,2023-05-09 16:58:32.599,131.79,29.187391,102.60260228613281,2
2023-05-09 16:58:32.72,2023-05-09 16:58:32.599,131.26,29.187391,102.07260350683593,2
2023-05-09 16:58:32.755,2023-05-09 16:58:32.599,130.77,29.187391,101.58261327246093,2
2023-05-09 16:58:32.788,2023-05-09 16:58:32.599,130.31,29.187391,101.12260655859374,2
2023-05-09 16:58:32.821,2023-05-09 16:58:32.8,129.86,29.187391,100.67260961035156,2
2023-05-09 16:58:32.852,2023-05-09 16:58:32.8,129.4,29.187391,100.21260289648437,2
2023-05-09 16:58:32.888,2023-05-09 16:58:32.8,128.93,32.450401,96.47959167578125,2
2023-05-09 16:58:32.92,2023-05-09 16:58:32.8,128.44,32.450401,95.98960144140625,2
2023-05-09 16:58:32.962,2023-05-09 16:58:32.8,128.0,32.450401,95.549599,2
2023-05-09 16:58:32.995,2023-05-09 16:58:32.8,127.59,32.450401,95.13959533789063,2
2023-05-09 16:58:33.029,2023-05-09 16:58:32.8,127.19,32.450401,94.73960144140625,2
2023-05-09 16:58:33.066,2023-05-09 16:58:32.8,126.78,32.450401,94.32959777929688,2
2023-05-09 16:58:33.095,2023-05-09 16:58:32.8,126.37,32.450401,93.91960174658203,2
2023-05-09 16:58:33.135,2023-05-09 16:58:33.0,125.95,35.143879,90.80611794824219,2
2023-05-09 16:58:33.172,2023-05-09 16:58:33.2,125.5,35.143879,90.356121,2
2023-05-09 16:58:33.203,2023-05-09 16:58:33.2,125.05,35.143879,89.90612405175781,2
2023-05-09 16:58:33.25,2023-05-09 16:58:33.2,124.61,35.143879,89.46612161035156,2
2023-05-09 16:58:33.28,2023-05-09 16:58:33.2,124.17,35.143879,89.02611916894531,2
2023-05-09 16:58:33.302,2023-05-09 16:58:33.2,123.69,35.143879,88.54612344140625,2
2023-05-09 16:58:33.349,2023-05-09 16:58:33.2,123.2,35.143879,88.05611794824219,2
2023-05-09 16:58:33.367,2023-05-09 16:58:33.2,122.75,35.143879,87.606121,2
2023-05-09 16:58:33.395,2023-05-09 16:58:33.2,122.34,35.143879,87.19611733789063,2
2023-05-09 16:58:33.431,2023-05-09 16:58:33.4,121.95,35.143879,86.80611794824219,2
2023-05-09 16:58:33.469,2023-05-09 16:58:33.4,121.53,40.293217,81.23678177929688,2
2023-05-09 16:58:33.507,2023-05-09 16:58:33.4,121.09,40.293217,80.79677933789063,2
2023-05-09 16:58:33.532,2023-05-09 16:58:33.4,120.64,40.293217,80.34678238964844,2
2023-05-09 16:58:33.568,2023-05-09 16:58:33.4,120.21,40.293217,79.91678208447266,2
2023-05-09 16:58:33.606,2023-05-09 16:58:33.6,119.8,40.293217,79.50678605175781,2
2023-05-09 16:58:33.631,2023-05-09 16:58:33.6,119.42,40.293217,79.12678116894531,2
2023-05-09 16:58:33.681,2023-05-09 16:58:33.6,119.04,40.293217,78.74678391552735,2
2023-05-09 16:58:33.708,2023-05-09 16:58:33.6,118.63,42.750259,75.87973825341797,2
2023-05-09 16:58:33.749,2023-05-09 16:58:33.6,118.18,42.750259,75.42974130517578,2
2023-05-09 16:58:33.782,2023-05-09 16:58:33.6,117.72,42.750259,74.96974222070313,2
2023-05-09 16:58:33.796,2023-05-09 16:58:33.8,117.3,42.750259,74.54974405175781,2
2023-05-09 16:58:33.842,2023-05-09 16:58:33.8,116.89,42.750259,74.13974038964844,2
2023-05-09 16:58:33.866,2023-05-09 16:58:33.8,116.51,45.172359,71.33764313623047,2
2023-05-09 16:58:33.905,2023-05-09 16:58:33.8,116.16,45.172359,70.98764466210937,2
2023-05-09 16:58:33.936,2023-05-09 16:58:33.8,115.83,45.172359,70.65764283105469,2
2023-05-09 16:58:33.972,2023-05-09 16:58:33.8,115.48,45.172359,70.3076443569336,2
2023-05-09 16:58:34.01,2023-05-09 16:58:33.8,115.05,45.172359,69.87764405175781,2
2023-05-09 16:58:34.043,2023-05-09 16:58:33.8,114.57,45.172359,69.39764069482422,2
2023-05-09 16:58:34.078,2023-05-09 16:58:34.0,114.07,45.172359,68.89764069482422,2
2023-05-09 16:58:34.127,2023-05-09 16:58:34.0,113.61,45.172359,68.43764161035156,2
2023-05-09 16:58:34.15,2023-05-09 16:58:34.0,113.16,47.363255,65.79674866210937,2
2023-05-09 16:58:34.184,2023-05-09 16:58:34.0,112.76,47.363255,65.39674713623046,2
2023-05-09 16:58:34.209,2023-05-09 16:58:34.2,112.36,47.363255,64.99674561035155,2
2023-05-09 16:58:34.238,2023-05-09 16:58:34.2,111.97,47.363255,64.60674622070312,2
2023-05-09 16:58:34.273,2023-05-09 16:58:34.2,111.61,50.025642,61.584358610351565,2
2023-05-09 16:58:34.3,2023-05-09 16:58:34.2,111.26,50.025642,61.23436013623047,2
2023-05-09 16:58:34.336,2023-05-09 16:58:34.2,110.9,50.025642,60.87435952587891,2
2023-05-09 16:58:34.361,2023-05-09 16:58:34.2,110.52,50.025642,60.49435464306641,2
2023-05-09 16:58:34.394,2023-05-09 16:58:34.2,110.06,50.025642,60.03435555859375,2
2023-05-09 16:58:34.433,2023-05-09 16:58:34.4,109.55,50.025642,59.524361051757815,2
2023-05-09 16:58:34.462,2023-05-09 16:58:34.4,109.0,52.257725,56.742275,2
2023-05-09 16:58:34.509,2023-05-09 16:58:34.4,108.47,52.257725,56.212276220703124,2
2023-05-09 16:58:34.534,2023-05-09 16:58:34.4,107.94,52.257725,55.68227744140625,2
2023-05-09 16:58:34.564,2023-05-09 16:58:34.4,107.42,52.257725,55.16227316894531,2
2023-05-09 16:58:34.607,2023-05-09 16:58:34.6,106.91,52.257725,54.652278662109374,2
2023-05-09 16:58:34.639,2023-05-09 16:58:34.6,106.39,52.257725,54.13227438964844,2
2023-05-09 16:58:34.685,2023-05-09 16:58:34.6,105.88,55.357029,50.52296825341797,2
2023-05-09 16:58:34.711,2023-05-09 16:58:34.6,105.38,55.357029,50.02296825341797,2
2023-05-09 16:58:34.738,2023-05-09 16:58:34.6,104.87,55.357029,49.512973746582034,2
2023-05-09 16:58:34.781,2023-05-09 16:58:34.8,104.38,55.357029,49.02296825341797,2
2023-05-09 16:58:34.814,2023-05-09 16:58:34.8,103.9,55.357029,48.54297252587891,2
2023-05-09 16:58:34.83,2023-05-09 16:58:34.8,103.41,55.357029,48.05297466210938,2
2023-05-09 16:58:34.869,2023-05-09 16:58:34.8,102.89,55.357029,47.53297038964844,2
2023-05-09 16:58:34.89,2023-05-09 16:58:34.8,102.37,55.357029,47.012973746582034,2
2023-05-09 16:58:34.926,2023-05-09 16:58:34.8,101.88,55.357029,46.52296825341797,2
2023-05-09 16:58:34.961,2023-05-09 16:58:34.8,101.46,55.357029,46.10297008447266,2
2023-05-09 16:58:35.003,2023-05-09 16:58:34.8,101.12,55.357029,45.762973746582034,2
2023-05-09 16:58:35.038,2023-05-09 16:58:34.8,100.79,55.357029,45.43297191552735,2
2023-05-09 16:58:35.068,2023-05-09 16:58:35.0,100.5,61.207981,39.292019,2
2023-05-09 16:58:35.095,2023-05-09 16:58:35.0,100.24,61.207981,39.032016863769535,2
2023-05-09 16:58:35.132,2023-05-09 16:58:35.0,99.94,61.207981,38.73202144140625,2
2023-05-09 16:58:35.159,2023-05-09 16:58:35.0,99.55,61.207981,38.342022051757816,2
2023-05-09 16:58:35.194,2023-05-09 16:58:35.2,99.13,61.207981,37.92201625341797,2
2023-05-09 16:58:35.229,2023-05-09 16:58:35.2,98.78,61.207981,37.57201777929688,2
2023-05-09 16:58:35.271,2023-05-09 16:58:35.2,98.46,63.126572,35.33342708447265,2
2023-05-09 16:58:35.305,2023-05-09 16:58:35.2,98.12,63.126572,34.99343074658203,2
2023-05-09 16:58:35.329,2023-05-09 16:58:35.2,97.78,63.126572,34.65342677929687,2
2023-05-09 16:58:35.361,2023-05-09 16:58:35.4,97.49,63.126572,34.36342586376953,2
2023-05-09 16:58:35.402,2023-05-09 16:58:35.4,97.24,63.126572,34.11342586376953,2
2023-05-09 16:58:35.431,2023-05-09 16:58:35.4,97.03,63.126572,33.90342677929687,2
2023-05-09 16:58:35.467,2023-05-09 16:58:35.4,96.81,65.102203,31.707794558593747,2
2023-05-09 16:58:35.506,2023-05-09 16:58:35.4,96.52,65.102203,31.417793643066403,2
2023-05-09 16:58:35.533,2023-05-09 16:58:35.4,96.19,65.102203,31.087799441406247,2
2023-05-09 16:58:35.567,2023-05-09 16:58:35.4,95.87,65.102203,30.76779974658203,2
2023-05-09 16:58:35.598,2023-05-09 16:58:35.4,95.57,65.102203,30.467796694824216,2
2023-05-09 16:58:35.639,2023-05-09 16:58:35.6,95.31,65.102203,30.207794558593747,2
2023-05-09 16:58:35.674,2023-05-09 16:58:35.6,95.16,65.102203,30.057800662109372,2
2023-05-09 16:58:35.704,2023-05-09 16:58:35.6,95.19,65.102203,30.087799441406247,2
2023-05-09 16:58:35.749,2023-05-09 16:58:35.6,95.26,65.102203,30.157799136230466,2
2023-05-09 16:58:35.774,2023-05-09 16:58:35.6,95.31,65.102203,30.207794558593747,2
2023-05-09 16:58:35.806,2023-05-09 16:58:35.6,95.39,65.102203,30.287796389648435,2
2023-05-09 16:58:35.834,2023-05-09 16:58:35.6,95.46,65.102203,30.357796084472653,2
2023-05-09 16:58:35.876,2023-05-09 16:58:35.6,95.42,65.102203,30.31779516894531,2
2023-05-09 16:58:35.91,2023-05-09 16:58:35.6,95.26,65.102203,30.157799136230466,2
2023-05-09 16:58:35.94,2023-05-09 16:58:35.6,95.09,65.102203,29.987793337890622,2
2023-05-09 16:58:35.978,2023-05-09 16:58:35.6,94.97,65.102203,29.867798220703122,2
2023-05-09 16:58:36.015,2023-05-09 16:58:35.6,94.89,65.102203,29.787796389648435,2
2023-05-09 16:58:36.033,2023-05-09 16:58:35.6,94.85,65.102203,29.74779547412109,2
2023-05-09 16:58:36.082,2023-05-09 16:58:35.8,94.81,67.083557,27.72644055859375,2
2023-05-09 16:58:36.108,2023-05-09 16:58:35.8,94.72,67.083557,27.636444220703126,2
2023-05-09 16:58:36.135,2023-05-09 16:58:36.0,94.6,67.438042,27.161956474121098,2
2023-05-09 16:58:36.172,2023-05-09 16:58:36.0,94.45,67.438042,27.01195494824219,2
2023-05-09 16:58:36.2,2023-05-09 16:58:36.0,94.21,67.438042,26.77195708447266,2
2023-05-09 16:58:36.236,2023-05-09 16:58:36.2,93.86,67.438042,26.421958610351567,2
2023-05-09 16:58:36.276,2023-05-09 16:58:36.2,93.47,67.438042,26.03195922070313,2
2023-05-09 16:58:36.311,2023-05-09 16:58:36.2,93.11,67.947182,25.162818610351565,2
2023-05-09 16:58:36.345,2023-05-09 16:58:36.2,92.83,67.947182,24.88281983105469,2
2023-05-09 16:58:36.374,2023-05-09 16:58:36.2,92.58,67.947182,24.63281983105469,2
2023-05-09 16:58:36.428,2023-05-09 16:58:36.4,92.32,67.947182,24.37281769482422,2
2023-05-09 16:58:36.447,2023-05-09 16:58:36.4,92.04,67.947182,24.092818915527346,2
2023-05-09 16:58:36.488,2023-05-09 16:58:36.4,91.71,69.80442,21.905579084472663,2
2023-05-09 16:58:36.522,2023-05-09 16:58:36.4,91.21,69.80442,21.405579084472663,2
2023-05-09 16:58:36.554,2023-05-09 16:58:36.4,90.45,69.80442,20.645576948242194,2
2023-05-09 16:58:36.585,2023-05-09 16:58:36.4,89.53,69.80442,19.72557877929688,2
2023-05-09 16:58:36.619,2023-05-09 16:58:36.4,88.65,69.80442,18.845581525878913,2
2023-05-09 16:58:36.655,2023-05-09 16:58:36.6,87.91,69.80442,18.10558366210938,2
2023-05-09 16:58:36.685,2023-05-09 16:58:36.6,87.32,69.80442,17.515579694824225,2
2023-05-09 16:58:36.718,2023-05-09 16:58:36.6,86.86,69.80442,17.05558061035157,2
2023-05-09 16:58:36.753,2023-05-09 16:58:36.6,86.42,69.80442,16.61557816894532,2
2023-05-09 16:58:36.785,2023-05-09 16:58:36.6,85.9,69.80442,16.095581525878913,2
2023-05-09 16:58:36.819,2023-05-09 16:58:36.8,85.25,69.80442,15.445580000000007,2
2023-05-09 16:58:36.853,2023-05-09 16:58:36.8,84.5,69.80442,14.695580000000007,2
2023-05-09 16:58:36.882,2023-05-09 16:58:36.8,83.72,76.559311,7.160690220703131,2
2023-05-09 16:58:36.919,2023-05-09 16:58:36.8,82.97,76.559311,6.410690220703131,2
2023-05-09 16:58:36.954,2023-05-09 16:58:36.8,82.33,76.559311,5.770690831054694,2
2023-05-09 16:58:36.982,2023-05-09 16:58:36.8,81.8,76.559311,5.240692051757819,2
2023-05-09 16:58:37.015,2023-05-09 16:58:36.8,81.36,76.559311,4.800689610351569,2
2023-05-09 16:58:37.052,2023-05-09 16:58:37.0,80.94,76.559311,4.380691441406256,2
2023-05-09 16:58:37.082,2023-05-09 16:58:37.0,80.48,80.600739,-0.1207356430664106,2
2023-05-09 16:58:37.117,2023-05-09 16:58:37.0,79.96,80.600739,-0.6407399155273481,2
2023-05-09 16:58:37.151,2023-05-09 16:58:37.0,79.37,80.600739,-1.230736253417973,2
2023-05-09 16:58:37.182,2023-05-09 16:58:37.2,78.74,80.600739,-1.860741136230473,2
2023-05-09 16:58:37.216,2023-05-09 16:58:37.2,78.17,80.600739,-2.430740831054692,2
2023-05-09 16:58:37.248,2023-05-09 16:58:37.2,77.69,83.690536,-6.0005335585937445,2
2023-05-09 16:58:37.282,2023-05-09 16:58:37.2,77.28,83.690536,-6.4105372207031195,2
2023-05-09 16:58:37.321,2023-05-09 16:58:37.2,76.89,83.690536,-6.800536610351557,2
2023-05-09 16:58:37.348,2023-05-09 16:58:37.2,76.5,83.690536,-7.1905359999999945,2
2023-05-09 16:58:37.381,2023-05-09 16:58:37.4,76.07,83.690536,-7.620536305175776,2
2023-05-09 16:58:37.422,2023-05-09 16:58:37.4,75.61,83.690536,-8.080535389648432,2
2023-05-09 16:58:37.446,2023-05-09 16:58:37.4,75.13,83.690536,-8.560538746582026,2
2023-05-09 16:58:37.481,2023-05-09 16:58:37.4,74.66,86.325684,-11.66568033789062,2
2023-05-09 16:58:37.519,2023-05-09 16:58:37.4,74.22,86.325684,-12.10568277929687,2
2023-05-09 16:58:37.556,2023-05-09 16:58:37.4,73.79,86.325684,-12.535683084472652,2
2023-05-09 16:58:37.599,2023-05-09 16:58:37.4,73.36,86.325684,-12.965683389648433,2
2023-05-09 16:58:37.628,2023-05-09 16:58:37.6,72.94,86.325684,-13.385681558593745,2
2023-05-09 16:58:37.656,2023-05-09 16:58:37.6,72.51,89.070503,-16.560500863769533,2
2023-05-09 16:58:37.694,2023-05-09 16:58:37.6,72.12,89.070503,-16.95050025341797,2
2023-05-09 16:58:37.728,2023-05-09 16:58:37.6,71.74,89.070503,-17.33050513623047,2
2023-05-09 16:58:37.761,2023-05-09 16:58:37.6,71.35,89.070503,-17.72050452587891,2
2023-05-09 16:58:37.795,2023-05-09 16:58:37.8,70.94,89.070503,-18.130500558593752,2
2023-05-09 16:58:37.829,2023-05-09 16:58:37.8,70.48,89.070503,-18.59049964306641,2
2023-05-09 16:58:37.862,2023-05-09 16:58:37.8,69.97,89.070503,-19.100501779296877,2
2023-05-09 16:58:37.893,2023-05-09 16:58:37.8,69.47,89.070503,-19.600501779296877,2
2023-05-09 16:58:37.928,2023-05-09 16:58:37.8,69.01,89.070503,-20.060500863769533,2
2023-05-09 16:58:37.959,2023-05-09 16:58:37.8,68.6,89.070503,-20.47050452587891,2
2023-05-09 16:58:37.993,2023-05-09 16:58:37.8,67.89,89.070503,-21.180503610351565,2
2023-05-09 16:58:38.027,2023-05-09 16:58:37.8,67.5,89.070503,-21.570503000000002,2
2023-05-09 16:58:38.064,2023-05-09 16:58:38.0,67.04,89.070503,-22.03050208447266,2
2023-05-09 16:58:38.099,2023-05-09 16:58:38.0,66.53,94.229721,-27.699722220703123,2
2023-05-09 16:58:38.131,2023-05-09 16:58:38.0,65.99,94.229721,-28.239723136230467,2
2023-05-09 16:58:38.163,2023-05-09 16:58:38.2,65.48,94.229721,-28.749717643066404,2
2023-05-09 16:58:38.198,2023-05-09 16:58:38.2,65.03,94.229721,-29.199722220703123,2
2023-05-09 16:58:38.231,2023-05-09 16:58:38.2,64.6,94.229721,-29.629722525878904,2
2023-05-09 16:58:38.264,2023-05-09 16:58:38.2,64.18,97.014519,-32.834518694824226,2
2023-05-09 16:58:38.295,2023-05-09 16:58:38.2,63.75,97.014519,-33.26451900000001,2
2023-05-09 16:58:38.33,2023-05-09 16:58:38.2,63.28,97.014519,-33.73452022070313,2
