Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
STON,2023-06-12 14:59:30.407,46.08980509166667,11.115529683333333,198.207,-2.988358,-168.789505,1.058723,2
STON,2023-06-12 14:59:30.407,46.08980509166667,11.115529683333333,198.207,-2.888952,-176.974579,1.60865,2
SMAR,2023-06-12 14:59:30.444,46.0898066,11.1155302,250.50841908933145,-4.43,-74.34,1.21,null
SMAR,2023-06-12 14:59:30.473,46.0898066,11.1155302,250.50841908933145,-4.4,-75.99,1.35,null
SMAR,2023-06-12 14:59:30.51,46.0898066,11.1155302,250.50841908933145,-4.34,-77.8,1.49,null
SMAR,2023-06-12 14:59:30.541,46.0898066,11.1155302,250.50841908933145,-4.31,-79.71,1.66,null
STON,2023-06-12 14:59:30.541,46.08980508,11.11552977,198.204,-2.888952,-176.974579,1.60865,2
SMAR,2023-06-12 14:59:30.574,46.0898066,11.1155302,250.50841908933145,-4.26,-81.51,1.8,null
SMAR,2023-06-12 14:59:30.61,46.0898066,11.1155302,250.50841908933145,-4.17,-83.05,1.94,null
STON,2023-06-12 14:59:30.61,46.08980508,11.11552977,198.204,-2.724437,174.631973,2.249407,2
SMAR,2023-06-12 14:59:30.643,46.0898066,11.1155302,250.50841908933145,-4.13,-84.37,2.06,null
SMAR,2023-06-12 14:59:30.698,46.0898066,11.1155302,250.50841908933145,-4.06,-85.48,2.17,null
SMAR,2023-06-12 14:59:30.708,46.0898066,11.1155302,250.50841908933145,-4.0,-86.46,2.28,null
SMAR,2023-06-12 14:59:30.74,46.0898066,11.1155302,250.50841908933145,-3.91,-87.41,2.37,null
SMAR,2023-06-12 14:59:30.777,46.0898066,11.1155302,250.50841908933145,-3.8,-88.34,2.47,null
STON,2023-06-12 14:59:30.777,46.08980510166667,11.115529913333333,198.202,-2.724437,174.631973,2.249407,2
SMAR,2023-06-12 14:59:30.805,46.0898066,11.1155302,250.50841908933145,-3.69,-89.19,2.56,null
STON,2023-06-12 14:59:30.805,46.08980510166667,11.115529913333333,198.202,-2.357246,166.637558,2.909487,2
SMAR,2023-06-12 14:59:30.84,46.0898066,11.1155302,250.50841908933145,-3.6,-90.05,2.65,null
SMAR,2023-06-12 14:59:30.875,46.0898066,11.1155302,250.50841908933145,-3.49,-90.9,2.75,null
SMAR,2023-06-12 14:59:30.907,46.0898066,11.1155302,250.50841908933145,-3.41,-91.71,2.84,null
SMAR,2023-06-12 14:59:30.94,46.0898066,11.1155302,250.50841908933145,-3.32,-92.46,2.91,null
STON,2023-06-12 14:59:30.94,46.08980516166667,11.115530058333333,198.203,-2.357246,166.637558,2.909487,2
SMAR,2023-06-12 14:59:30.973,46.0898066,11.1155302,250.50841908933145,-3.24,-93.16,2.98,null
SMAR,2023-06-12 14:59:31.016,46.0898066,11.1155302,250.50841908933145,-3.18,-93.78,3.02,null
SMAR,2023-06-12 14:59:31.046,46.0898066,11.1155302,250.50841908933145,-3.15,-94.41,3.06,null
STON,2023-06-12 14:59:31.046,46.08980516166667,11.115530058333333,198.203,-1.79254,161.567703,3.438797,2
SMAR,2023-06-12 14:59:31.076,46.0898066,11.1155302,250.50841908933145,-3.12,-95.27,3.09,null
SMAR,2023-06-12 14:59:31.114,46.0898066,11.1155302,250.50841908933145,-3.07,-96.48,3.11,null
SMAR,2023-06-12 14:59:31.141,46.0898066,11.1155302,250.50841908933145,-3.03,-98.05,3.14,null
STON,2023-06-12 14:59:31.141,46.089805185,11.115530091666667,198.204,-1.79254,161.567703,3.438797,2
SMAR,2023-06-12 14:59:31.175,46.0898066,11.1155302,250.50841908933145,-2.97,-99.81,3.16,null
STON,2023-06-12 14:59:31.175,46.089805185,11.115530091666667,198.204,-1.492531,156.347031,3.658303,2
SMAR,2023-06-12 14:59:31.213,46.0898066,11.1155302,250.50841908933145,-2.89,-101.58,3.14,null
SMAR,2023-06-12 14:59:31.244,46.0898066,11.1155302,250.50841908933145,-2.88,-103.26,3.12,null
SMAR,2023-06-12 14:59:31.277,46.0898066,11.1155302,250.50841908933145,-2.86,-104.79,3.08,null
SMAR,2023-06-12 14:59:31.313,46.0898066,11.1155302,250.50841908933145,-2.82,-106.22,3.03,null
SMAR,2023-06-12 14:59:31.341,46.0898066,11.1155302,250.50841908933145,-2.85,-107.49,2.97,null
SMAR,2023-06-12 14:59:31.384,46.0898062,11.1155301,250.50633123370974,-2.89,-108.86,2.91,null
SMAR,2023-06-12 14:59:31.409,46.0898062,11.1155301,250.50633123370974,-2.91,-110.37,2.86,null
STON,2023-06-12 14:59:31.409,46.089805165,11.115529861666667,198.207,-1.492531,156.347031,3.658303,2
STON,2023-06-12 14:59:31.409,46.089805165,11.115529861666667,198.207,-1.337494,146.94043,3.438131,2
SMAR,2023-06-12 14:59:31.445,46.0898062,11.1155301,250.50633123370974,-2.86,-112.05,2.81,null
SMAR,2023-06-12 14:59:31.474,46.0898062,11.1155301,250.50633123370974,-2.86,-113.64,2.76,null
SMAR,2023-06-12 14:59:31.511,46.0898062,11.1155301,250.50633123370974,-2.82,-114.97,2.71,null
SMAR,2023-06-12 14:59:31.543,46.0898062,11.1155301,250.50633123370974,-2.88,-115.98,2.63,null
STON,2023-06-12 14:59:31.543,46.08980517166667,11.115529553333333,198.206,-1.337494,146.94043,3.438131,2
SMAR,2023-06-12 14:59:31.574,46.0898062,11.1155301,250.50633123370974,-2.93,-116.95,2.55,null
SMAR,2023-06-12 14:59:31.612,46.0898062,11.1155301,250.50633123370974,-2.92,-118.17,2.48,null
STON,2023-06-12 14:59:31.612,46.08980517166667,11.115529553333333,198.206,-1.429252,138.511703,3.005608,2
SMAR,2023-06-12 14:59:31.646,46.0898062,11.1155301,250.50633123370974,-2.88,-119.73,2.42,null
SMAR,2023-06-12 14:59:31.675,46.0898062,11.1155301,250.50633123370974,-2.83,-121.49,2.37,null
SMAR,2023-06-12 14:59:31.71,46.0898062,11.1155301,250.50633123370974,-2.77,-123.15,2.33,null
SMAR,2023-06-12 14:59:31.742,46.0898062,11.1155301,250.50633123370974,-2.67,-124.41,2.26,null
STON,2023-06-12 14:59:31.742,46.089805268333336,11.115529318333333,198.21,-1.429252,138.511703,3.005608,2
SMAR,2023-06-12 14:59:31.774,46.0898062,11.1155301,250.50633123370974,-2.69,-125.3,2.16,null
SMAR,2023-06-12 14:59:31.81,46.0898062,11.1155301,250.50633123370974,-2.7,-126.08,2.06,null
SMAR,2023-06-12 14:59:31.842,46.0898062,11.1155301,250.50633123370974,-2.66,-127.21,1.95,null
SMAR,2023-06-12 14:59:31.875,46.0898062,11.1155301,250.50633123370974,-2.62,-128.82,1.88,null
SMAR,2023-06-12 14:59:31.909,46.0898062,11.1155301,250.50633123370974,-2.53,-130.83,1.82,null
SMAR,2023-06-12 14:59:31.942,46.0898062,11.1155301,250.50633123370974,-2.47,-132.93,1.77,null
SMAR,2023-06-12 14:59:31.981,46.0898062,11.1155301,250.50633123370974,-2.43,-134.83,1.74,null
STON,2023-06-12 14:59:31.981,46.089805436666666,11.115529135,198.212,-1.429252,138.511703,3.005608,2
SMAR,2023-06-12 14:59:32.014,46.0898062,11.1155301,250.50633123370974,-2.38,-136.39,1.68,null
STON,2023-06-12 14:59:32.014,46.089805436666666,11.115529135,198.212,-1.130874,122.199142,2.020949,2
SMAR,2023-06-12 14:59:32.04,46.0898062,11.1155301,250.50633123370974,-2.38,-137.85,1.63,null
SMAR,2023-06-12 14:59:32.074,46.0898062,11.1155301,250.50633123370974,-2.37,-139.4,1.59,null
SMAR,2023-06-12 14:59:32.108,46.0898062,11.1155301,250.50633123370974,-2.31,-141.14,1.55,null
STON,2023-06-12 14:59:32.108,46.08980554666667,11.115529016666667,198.213,-1.130874,122.199142,2.020949,2
SMAR,2023-06-12 14:59:32.142,46.0898062,11.1155301,250.50633123370974,-2.29,-143.07,1.55,null
SMAR,2023-06-12 14:59:32.173,46.0898062,11.1155301,250.50633123370974,-2.27,-144.98,1.57,null
STON,2023-06-12 14:59:32.173,46.08980554666667,11.115529016666667,198.213,-1.004593,112.117775,1.747643,2
SMAR,2023-06-12 14:59:32.22,46.0898062,11.1155301,250.50633123370974,-2.19,-146.66,1.57,null
SMAR,2023-06-12 14:59:32.234,46.0898062,11.1155301,250.50633123370974,-2.15,-148.06,1.58,null
SMAR,2023-06-12 14:59:32.273,46.0898062,11.1155301,250.50633123370974,-2.1,-149.16,1.59,null
SMAR,2023-06-12 14:59:32.308,46.0898062,11.1155301,250.50633123370974,-2.03,-150.08,1.58,null
SMAR,2023-06-12 14:59:32.341,46.0898062,11.1155301,250.50633123370974,-1.99,-150.96,1.56,null
SMAR,2023-06-12 14:59:32.375,46.0898062,11.11553,250.60446100535765,-1.95,-151.97,1.55,null
SMAR,2023-06-12 14:59:32.408,46.0898062,11.11553,250.60446100535765,-1.9,-153.15,1.51,null
SMAR,2023-06-12 14:59:32.442,46.0898062,11.11553,250.60446100535765,-1.84,-154.42,1.47,null
STON,2023-06-12 14:59:32.442,46.08980557333334,11.11552899,198.212,-1.004593,112.117775,1.747643,2
SMAR,2023-06-12 14:59:32.476,46.0898062,11.11553,250.60446100535765,-1.77,-155.6,1.44,null
STON,2023-06-12 14:59:32.476,46.08980557333334,11.11552899,198.212,-0.794078,103.962936,1.76376,2
SMAR,2023-06-12 14:59:32.507,46.0898062,11.11553,250.60446100535765,-1.69,-156.47,1.4,null
STON,2023-06-12 14:59:32.507,46.089805668333334,11.115529045,198.212,-0.794078,103.962936,1.76376,2
SMAR,2023-06-12 14:59:32.543,46.0898062,11.11553,250.60446100535765,-1.68,-157.09,1.36,null
SMAR,2023-06-12 14:59:32.575,46.0898062,11.11553,250.60446100535765,-1.65,-157.63,1.32,null
SMAR,2023-06-12 14:59:32.611,46.0898062,11.11553,250.60446100535765,-1.64,-158.14,1.29,null
STON,2023-06-12 14:59:32.611,46.089805668333334,11.115529045,198.212,-0.527499,97.804451,1.544767,2
SMAR,2023-06-12 14:59:32.646,46.0898062,11.11553,250.60446100535765,-1.68,-158.85,1.26,null
SMAR,2023-06-12 14:59:32.67,46.0898062,11.11553,250.60446100535765,-1.7,-159.84,1.24,null
SMAR,2023-06-12 14:59:32.71,46.0898062,11.11553,250.60446100535765,-1.71,-161.05,1.23,null
SMAR,2023-06-12 14:59:32.744,46.0898062,11.11553,250.60446100535765,-1.75,-162.28,1.21,null
SMAR,2023-06-12 14:59:32.776,46.0898062,11.11553,250.60446100535765,-1.78,-163.37,1.19,null
STON,2023-06-12 14:59:32.776,46.089805723333335,11.115528975,198.213,-0.527499,97.804451,1.544767,2
SMAR,2023-06-12 14:59:32.807,46.0898062,11.11553,250.60446100535765,-1.82,-164.25,1.15,null
STON,2023-06-12 14:59:32.807,46.089805723333335,11.115528975,198.213,-0.601259,92.920158,1.382416,2
SMAR,2023-06-12 14:59:32.845,46.0898062,11.11553,250.60446100535765,-1.89,-165.03,1.11,null
SMAR,2023-06-12 14:59:32.876,46.0898062,11.11553,250.60446100535765,-1.94,-165.75,1.07,null
SMAR,2023-06-12 14:59:32.912,46.0898062,11.11553,250.60446100535765,-1.99,-166.43,1.01,null
SMAR,2023-06-12 14:59:32.942,46.0898062,11.11553,250.60446100535765,-2.07,-167.25,0.96,null
STON,2023-06-12 14:59:32.942,46.08980580666667,11.115528825,198.215,-0.601259,92.920158,1.382416,2
SMAR,2023-06-12 14:59:32.974,46.0898062,11.11553,250.60446100535765,-2.12,-168.3,0.92,null
SMAR,2023-06-12 14:59:33.008,46.0898062,11.11553,250.60446100535765,-2.15,-169.44,0.88,null
STON,2023-06-12 14:59:33.008,46.08980580666667,11.115528825,198.215,-0.94334,87.895035,1.143191,2
SMAR,2023-06-12 14:59:33.042,46.0898062,11.11553,250.60446100535765,-2.2,-170.56,0.83,null
SMAR,2023-06-12 14:59:33.074,46.0898062,11.11553,250.60446100535765,-2.27,-171.58,0.76,null
SMAR,2023-06-12 14:59:33.109,46.0898062,11.11553,250.60446100535765,-2.35,-172.62,0.7,null
SMAR,2023-06-12 14:59:33.142,46.0898062,11.11553,250.60446100535765,-2.45,-173.96,0.63,null
STON,2023-06-12 14:59:33.142,46.08980596666667,11.115528651666667,198.218,-0.94334,87.895035,1.143191,2
SMAR,2023-06-12 14:59:33.166,46.0898062,11.11553,250.60446100535765,-2.5,-175.54,0.58,null
SMAR,2023-06-12 14:59:33.209,46.0898062,11.11553,250.60446100535765,-2.57,-177.09,0.52,null
STON,2023-06-12 14:59:33.209,46.08980596666667,11.115528651666667,198.218,-1.337967,81.445404,0.792208,2
SMAR,2023-06-12 14:59:33.241,46.0898062,11.11553,250.60446100535765,-2.68,-178.58,0.46,null
SMAR,2023-06-12 14:59:33.276,46.0898062,11.11553,250.60446100535765,-2.76,-179.87,0.39,null
SMAR,2023-06-12 14:59:33.31,46.0898062,11.11553,250.60446100535765,-2.86,178.98,0.32,null
SMAR,2023-06-12 14:59:33.343,46.0898062,11.11553,250.60446100535765,-2.94,177.96,0.27,null
SMAR,2023-06-12 14:59:33.376,46.0898073,11.1155328,250.65665815652108,-3.01,177.14,0.2,null
SMAR,2023-06-12 14:59:33.411,46.0898073,11.1155328,250.65665815652108,-3.09,176.33,0.13,null
SMAR,2023-06-12 14:59:33.442,46.0898073,11.1155328,250.65665815652108,-3.15,175.31,0.08,null
STON,2023-06-12 14:59:33.442,46.08980616833333,11.115528491666666,198.215,-1.337967,81.445404,0.792208,2
STON,2023-06-12 14:59:33.442,46.08980616833333,11.115528491666666,198.215,-1.871615,73.337433,0.397156,2
SMAR,2023-06-12 14:59:33.475,46.0898073,11.1155328,250.65665815652108,-3.17,174.1,0.04,null
SMAR,2023-06-12 14:59:33.509,46.0898073,11.1155328,250.65665815652108,-3.2,172.91,0.02,null
STON,2023-06-12 14:59:33.509,46.08980633,11.115528456666667,198.22,-1.871615,73.337433,0.397156,2
SMAR,2023-06-12 14:59:33.549,46.0898073,11.1155328,250.65665815652108,-3.21,171.87,0.0,null
SMAR,2023-06-12 14:59:33.569,46.0898073,11.1155328,250.65665815652108,-3.23,171.11,-0.02,null
SMAR,2023-06-12 14:59:33.61,46.0898073,11.1155328,250.65665815652108,-3.25,170.47,-0.04,null
SMAR,2023-06-12 14:59:33.642,46.0898073,11.1155328,250.65665815652108,-3.26,169.7,-0.03,null
SMAR,2023-06-12 14:59:33.676,46.0898073,11.1155328,250.65665815652108,-3.27,168.7,-0.02,null
STON,2023-06-12 14:59:33.676,46.08980633,11.115528456666667,198.22,-2.18176,67.305664,0.111609,2
SMAR,2023-06-12 14:59:33.704,46.0898073,11.1155328,250.65665815652108,-3.27,167.48,-0.01,null
SMAR,2023-06-12 14:59:33.741,46.0898073,11.1155328,250.65665815652108,-3.28,166.17,0.03,null
STON,2023-06-12 14:59:33.741,46.08980637333333,11.115528448333333,198.216,-2.18176,67.305664,0.111609,2
SMAR,2023-06-12 14:59:33.765,46.0898073,11.1155328,250.65665815652108,-3.32,164.98,0.08,null
SMAR,2023-06-12 14:59:33.812,46.0898073,11.1155328,250.65665815652108,-3.33,163.99,0.11,null
STON,2023-06-12 14:59:33.812,46.08980637333333,11.115528448333333,198.216,-2.295664,61.785141,0.159141,2
SMAR,2023-06-12 14:59:33.842,46.0898073,11.1155328,250.65665815652108,-3.38,163.16,0.15,null
SMAR,2023-06-12 14:59:33.876,46.0898073,11.1155328,250.65665815652108,-3.43,162.35,0.19,null
SMAR,2023-06-12 14:59:33.909,46.0898073,11.1155328,250.65665815652108,-3.45,161.38,0.23,null
SMAR,2023-06-12 14:59:33.942,46.0898073,11.1155328,250.65665815652108,-3.48,160.08,0.3,null
SMAR,2023-06-12 14:59:33.981,46.0898073,11.1155328,250.65665815652108,-3.52,158.53,0.38,null
STON,2023-06-12 14:59:33.981,46.089806405,11.115528385,198.216,-2.295664,61.785141,0.159141,2
SMAR,2023-06-12 14:59:34.014,46.0898073,11.1155328,250.65665815652108,-3.52,156.94,0.47,null
SMAR,2023-06-12 14:59:34.036,46.0898073,11.1155328,250.65665815652108,-3.55,155.53,0.55,null
STON,2023-06-12 14:59:34.036,46.089806405,11.115528385,198.216,-2.541968,55.762165,0.433474,2
SMAR,2023-06-12 14:59:34.075,46.0898073,11.1155328,250.65665815652108,-3.6,154.44,0.61,null
SMAR,2023-06-12 14:59:34.11,46.0898073,11.1155328,250.65665815652108,-3.62,153.48,0.64,null
SMAR,2023-06-12 14:59:34.142,46.0898073,11.1155328,250.65665815652108,-3.66,152.38,0.69,null
STON,2023-06-12 14:59:34.142,46.08980643666667,11.115528318333334,198.215,-2.541968,55.762165,0.433474,2
SMAR,2023-06-12 14:59:34.175,46.0898073,11.1155328,250.65665815652108,-3.68,150.98,0.76,null
SMAR,2023-06-12 14:59:34.21,46.0898073,11.1155328,250.65665815652108,-3.65,149.35,0.84,null
STON,2023-06-12 14:59:34.21,46.08980643666667,11.115528318333334,198.215,-2.78334,48.06155,0.855467,2
SMAR,2023-06-12 14:59:34.242,46.0898073,11.1155328,250.65665815652108,-3.64,147.58,0.91,null
SMAR,2023-06-12 14:59:34.276,46.0898073,11.1155328,250.65665815652108,-3.62,145.95,0.98,null
SMAR,2023-06-12 14:59:34.314,46.0898073,11.1155328,250.65665815652108,-3.59,144.62,1.01,null
SMAR,2023-06-12 14:59:34.344,46.0898073,11.1155328,250.65665815652108,-3.58,143.53,1.05,null
SMAR,2023-06-12 14:59:34.376,46.089808,11.1155331,250.64085412205017,-3.57,142.58,1.08,null
SMAR,2023-06-12 14:59:34.412,46.089808,11.1155331,250.64085412205017,-3.55,141.64,1.1,null
STON,2023-06-12 14:59:34.412,46.089806465,11.115528298333333,198.216,-2.78334,48.06155,0.855467,2
SMAR,2023-06-12 14:59:34.452,46.089808,11.1155331,250.64085412205017,-3.55,140.62,1.14,null
STON,2023-06-12 14:59:34.452,46.089806465,11.115528298333333,198.216,-2.778838,39.277843,1.258313,2
SMAR,2023-06-12 14:59:34.473,46.089808,11.1155331,250.64085412205017,-3.54,139.54,1.17,null
SMAR,2023-06-12 14:59:34.509,46.089808,11.1155331,250.64085412205017,-3.51,138.54,1.22,null
SMAR,2023-06-12 14:59:34.544,46.089808,11.1155331,250.64085412205017,-3.52,137.61,1.25,null
STON,2023-06-12 14:59:34.544,46.089806485,11.115528295,198.217,-2.778838,39.277843,1.258313,2
SMAR,2023-06-12 14:59:34.576,46.089808,11.1155331,250.64085412205017,-3.51,136.73,1.29,null
SMAR,2023-06-12 14:59:34.61,46.089808,11.1155331,250.64085412205017,-3.51,135.83,1.33,null
STON,2023-06-12 14:59:34.61,46.089806485,11.115528295,198.217,-2.739339,33.362423,1.478202,2
SMAR,2023-06-12 14:59:34.631,46.089808,11.1155331,250.64085412205017,-3.54,134.77,1.37,null
SMAR,2023-06-12 14:59:34.677,46.089808,11.1155331,250.64085412205017,-3.56,133.58,1.42,null
SMAR,2023-06-12 14:59:34.71,46.089808,11.1155331,250.64085412205017,-3.57,132.51,1.45,null
STON,2023-06-12 14:59:34.71,46.08980655,11.115528265,198.219,-2.739339,33.362423,1.478202,2
SMAR,2023-06-12 14:59:34.748,46.089808,11.1155331,250.64085412205017,-3.62,131.62,1.49,null
SMAR,2023-06-12 14:59:34.771,46.089808,11.1155331,250.64085412205017,-3.71,130.87,1.52,null
SMAR,2023-06-12 14:59:34.812,46.089808,11.1155331,250.64085412205017,-3.77,130.31,1.52,null
SMAR,2023-06-12 14:59:34.844,46.089808,11.1155331,250.64085412205017,-3.88,129.58,1.54,null
SMAR,2023-06-12 14:59:34.878,46.089808,11.1155331,250.64085412205017,-3.96,128.54,1.57,null
SMAR,2023-06-12 14:59:34.91,46.089808,11.1155331,250.64085412205017,-3.98,127.36,1.58,null
SMAR,2023-06-12 14:59:34.944,46.089808,11.1155331,250.64085412205017,-4.08,126.09,1.62,null
SMAR,2023-06-12 14:59:34.979,46.089808,11.1155331,250.64085412205017,-4.13,125.07,1.65,null
SMAR,2023-06-12 14:59:35.011,46.089808,11.1155331,250.64085412205017,-4.18,124.43,1.64,null
SMAR,2023-06-12 14:59:35.044,46.089808,11.1155331,250.64085412205017,-4.28,123.98,1.67,null
SMAR,2023-06-12 14:59:35.077,46.089808,11.1155331,250.64085412205017,-4.36,123.56,1.68,null
SMAR,2023-06-12 14:59:35.111,46.089808,11.1155331,250.64085412205017,-4.46,122.89,1.71,null
SMAR,2023-06-12 14:59:35.144,46.089808,11.1155331,250.64085412205017,-4.48,121.86,1.77,null
SMAR,2023-06-12 14:59:35.177,46.089808,11.1155331,250.64085412205017,-4.48,120.65,1.84,null
SMAR,2023-06-12 14:59:35.212,46.089808,11.1155331,250.64085412205017,-4.48,119.52,1.91,null
SMAR,2023-06-12 14:59:35.244,46.089808,11.1155331,250.64085412205017,-4.49,118.56,1.97,null
STON,2023-06-12 14:59:35.244,46.089806706666664,11.11552823,198.213,-2.739339,33.362423,1.478202,2
SMAR,2023-06-12 14:59:35.265,46.089808,11.1155331,250.64085412205017,-4.49,117.84,2.02,null
SMAR,2023-06-12 14:59:35.31,46.089808,11.1155331,250.64085412205017,-4.5,117.22,2.05,null
STON,2023-06-12 14:59:35.31,46.089806706666664,11.11552823,198.213,-3.329239,21.971605,1.913967,2
STON,2023-06-12 14:59:35.31,46.08980686333334,11.115528223333333,198.212,-3.329239,21.971605,1.913967,2
SMAR,2023-06-12 14:59:35.343,46.089808,11.1155331,250.64085412205017,-4.5,116.35,2.1,null
STON,2023-06-12 14:59:35.343,46.08980686333334,11.115528223333333,198.212,-3.733273,17.641897,2.099365,2
SMAR,2023-06-12 14:59:35.377,46.089809,11.1155343,250.62206304552606,-4.44,115.19,2.16,null
SMAR,2023-06-12 14:59:35.411,46.089809,11.1155343,250.62206304552606,-4.41,113.86,2.19,null
STON,2023-06-12 14:59:35.411,46.089806885,11.115528216666666,198.208,-3.733273,17.641897,2.099365,2
SMAR,2023-06-12 14:59:35.444,46.089809,11.1155343,250.62206304552606,-4.36,112.49,2.27,null
SMAR,2023-06-12 14:59:35.478,46.089809,11.1155343,250.62206304552606,-4.31,111.44,2.28,null
STON,2023-06-12 14:59:35.478,46.089806885,11.115528216666666,198.208,-3.756478,12.12108,2.460104,2
SMAR,2023-06-12 14:59:35.511,46.089809,11.1155343,250.62206304552606,-4.32,110.73,2.27,null
SMAR,2023-06-12 14:59:35.54,46.089809,11.1155343,250.62206304552606,-4.3,110.29,2.23,null
STON,2023-06-12 14:59:35.54,46.08980689166667,11.115528311666667,198.21,-3.756478,12.12108,2.460104,2
SMAR,2023-06-12 14:59:35.578,46.089809,11.1155343,250.62206304552606,-4.3,109.95,2.17,null
SMAR,2023-06-12 14:59:35.6,46.089809,11.1155343,250.62206304552606,-4.35,109.51,2.14,null
SMAR,2023-06-12 14:59:35.645,46.089809,11.1155343,250.62206304552606,-4.35,108.94,2.11,null
SMAR,2023-06-12 14:59:35.678,46.089809,11.1155343,250.62206304552606,-4.36,108.39,2.09,null
STON,2023-06-12 14:59:35.678,46.08980689166667,11.115528311666667,198.21,-3.542139,5.936441,2.684682,2
SMAR,2023-06-12 14:59:35.71,46.089809,11.1155343,250.62206304552606,-4.42,108.0,2.06,null
SMAR,2023-06-12 14:59:35.745,46.089809,11.1155343,250.62206304552606,-4.46,107.72,2.03,null
STON,2023-06-12 14:59:35.745,46.089806978333336,11.115528453333333,198.206,-3.542139,5.936441,2.684682,2
SMAR,2023-06-12 14:59:35.779,46.089809,11.1155343,250.62206304552606,-4.51,107.49,2.0,null
SMAR,2023-06-12 14:59:35.812,46.089809,11.1155343,250.62206304552606,-4.58,107.16,2.01,null
SMAR,2023-06-12 14:59:35.845,46.089809,11.1155343,250.62206304552606,-4.61,106.69,2.01,null
SMAR,2023-06-12 14:59:35.882,46.089809,11.1155343,250.62206304552606,-4.64,106.16,2.03,null
STON,2023-06-12 14:59:35.882,46.089806978333336,11.115528453333333,198.206,-3.651757,3.301208,2.515401,2
SMAR,2023-06-12 14:59:35.911,46.089809,11.1155343,250.62206304552606,-4.68,105.78,2.06,null
SMAR,2023-06-12 14:59:35.945,46.089809,11.1155343,250.62206304552606,-4.73,105.59,2.07,null
STON,2023-06-12 14:59:35.945,46.08980708833333,11.115528508333334,198.208,-3.651757,3.301208,2.515401,2
SMAR,2023-06-12 14:59:35.97,46.089809,11.1155343,250.62206304552606,-4.79,105.57,2.08,null
STON,2023-06-12 14:59:35.97,46.08980708833333,11.115528508333334,198.208,-3.915295,1.145343,2.542929,2
SMAR,2023-06-12 14:59:36.025,46.089809,11.1155343,250.62206304552606,-4.87,105.57,2.09,null
SMAR,2023-06-12 14:59:36.041,46.089809,11.1155343,250.62206304552606,-4.93,105.49,2.11,null
SMAR,2023-06-12 14:59:36.079,46.089809,11.1155343,250.62206304552606,-4.99,105.32,2.14,null
SMAR,2023-06-12 14:59:36.112,46.089809,11.1155343,250.62206304552606,-5.04,105.08,2.2,null
SMAR,2023-06-12 14:59:36.146,46.089809,11.1155343,250.62206304552606,-5.09,104.91,2.24,null
STON,2023-06-12 14:59:36.146,46.08980719666667,11.115528471666666,198.206,-3.915295,1.145343,2.542929,2
SMAR,2023-06-12 14:59:36.178,46.089809,11.1155343,250.62206304552606,-5.16,104.84,2.28,null
SMAR,2023-06-12 14:59:36.212,46.089809,11.1155343,250.62206304552606,-5.21,104.85,2.35,null
SMAR,2023-06-12 14:59:36.246,46.089809,11.1155343,250.62206304552606,-5.27,104.91,2.38,null
SMAR,2023-06-12 14:59:36.279,46.089809,11.1155343,250.62206304552606,-5.32,104.98,2.45,null
SMAR,2023-06-12 14:59:36.312,46.089809,11.1155343,250.62206304552606,-5.36,104.99,2.51,null
